#|num|weight|mean|covariance matrix|
|0|3534.55309753|141.764301603 57.7766878975 151.133893478|71.1438855183 -15.3461566765 30.0108487109 -15.3461566765 15.3580994905 -6.43928632571 30.0108487109 -6.43928632571 51.464822623|
|1|3783.11205801|145.962559007 5.79512938822 135.397317309|16.5327614158 -2.63628437795 1.80485230495 -2.63628437795 42.4315487605 21.4383764092 1.80485230495 21.4383764092 67.8503560457|
|2|4280.38842189|170.961866602 26.9745196989 135.501501698|68.3398038847 -63.3567867353 2.88992678835 -63.3567867353 103.194039505 18.2017343638 2.88992678835 18.2017343638 31.5413113801|
|3|5846.29556081|158.649259106 57.5566781344 129.460590811|28.1370010396 0.232243089278 32.1043571665 0.232243089278 51.0308351736 13.1980535761 32.1043571665 13.1980535761 93.2551242184|
|4|4452.08231842|133.588924471 43.9842619245 111.317731111|81.7068810815 28.5577892191 -33.1274516098 28.5577892191 31.8283533804 -17.2981334946 -33.1274516098 -17.2981334946 45.0323775136|
|5|2203.51202737|163.219438911 21.6610649001 100.26053185|64.8927842522 7.71492502645 28.9164832839 7.71492502645 17.3004880787 5.58617241029 28.9164832839 5.58617241029 27.4379027999|
|6|9071.16054048|120.164705956 26.2061071546 124.313466222|60.7972308261 16.6118674564 -0.105280827966 16.6118674564 62.6175403746 20.0006517818 -0.105280827966 20.0006517818 46.3974280189|
|7|4796.13047559|166.333899885 2.40064842605 131.931039812|72.8624609618 21.1223300036 15.6563017103 21.1223300036 85.8692775998 30.1783401353 15.6563017103 30.1783401353 25.6347165585|
|8|3257.96889581|139.27107983 32.9672522356 116.684706358|78.4030840116 36.2540005294 23.9372526897 36.2540005294 44.2894074904 26.5414040317 23.9372526897 26.5414040317 34.0744147387|
|9|4806.09546672|162.450024932 0.820284337047 142.989498895|83.3590199029 -72.9225966517 -14.1264655231 -72.9225966517 106.927595401 28.0573549287 -14.1264655231 28.0573549287 24.6362177387|
|10|8362.9720979|145.257851762 -1.73944999133 109.16742827|55.2667466766 -8.60111922752 18.8786945308 -8.60111922752 32.0071133795 -12.3391871124 18.8786945308 -12.3391871124 97.2767412034|
|11|2307.45007423|160.185697555 53.9165843832 150.53840869|13.1724031958 -11.3702997787 6.15294206798 -11.3702997787 84.0877612772 -28.8294501259 6.15294206798 -28.8294501259 24.4219654346|
|12|3532.92404812|177.756168691 2.45172314359 123.313431574|36.9398059304 -20.1749622689 8.33293553641 -20.1749622689 41.9781888976 -1.75261662582 8.33293553641 -1.75261662582 25.350639316|
|13|3630.40110297|145.102933989 49.2471946848 118.244816503|20.7671494118 -28.3639067445 -24.6924744513 -28.3639067445 212.745274394 157.258006164 -24.6924744513 157.258006164 135.174990181|
|14|7206.14019718|146.264694937 54.1642778684 137.462139292|40.9368195336 -4.06402252443 3.02650151393 -4.06402252443 99.2094667059 5.73014097922 3.02650151393 5.73014097922 33.1473663169|
|15|2834.79959689|132.662738537 45.7517051017 153.61960741|77.8609817019 59.1838487836 58.0365082533 59.1838487836 64.340771059 54.2640739293 58.0365082533 54.2640739293 59.4078351333|
|16|4085.9169105|176.561335858 11.3408605588 147.011406385|28.4688480771 4.88162826679 2.07766920426 4.88162826679 65.7581222487 46.2782521647 2.07766920426 46.2782521647 52.5000316825|
|17|5644.60643123|147.107495883 10.4748949332 94.6689692297|75.2559911744 1.96658158097 32.8888582454 1.96658158097 24.9367655107 3.19209427511 32.8888582454 3.19209427511 66.1867481522|
|18|5746.48159859|156.979205263 31.5393772274 109.117494642|42.5694363178 -61.6168525676 20.8570588177 -61.6168525676 185.075611815 -26.7350506486 20.8570588177 -26.7350506486 38.7584942371|
|19|8725.44097977|157.060366527 20.9610001061 133.382405236|54.6630457164 -1.76966316819 19.3903594008 -1.76966316819 40.7642975899 -23.3339065557 19.3903594008 -23.3339065557 117.448091392|
