#|num|weight|mean|covariance matrix|
|0|1354.97568576|140.584877756 67.8831495769 134.130520307|14.730104106 6.98126574599 6.01091024163 6.98126574599 25.0758796465 8.88186878814 6.01091024163 8.88186878814 15.9183808643|
|1|2110.39178894|131.424420678 44.827323718 152.776422586|44.7584506431 31.1529261755 28.1380077445 31.1529261755 40.8543816287 27.9871061721 28.1380077445 27.9871061721 31.5166051417|
|2|3184.52764|161.706998336 60.0976018593 138.405887308|13.5192643316 -7.26938816933 6.7809405668 -7.26938816933 39.5724266844 -9.64062470023 6.7809405668 -9.64062470023 58.5335059435|
|3|4244.44791522|149.125628473 56.9240081723 141.872092159|40.1938553659 7.23809887294 -3.86643003902 7.23809887294 60.4818313217 5.74415793291 -3.86643003902 5.74415793291 23.9285008766|
|4|2621.6557268|146.445556887 56.2166597495 156.612275958|33.5471884581 -2.75666515408 -3.53594442067 -2.75666515408 12.7306608414 -0.190393203094 -3.53594442067 -0.190393203094 37.2978701448|
|5|2695.75401907|155.600489 46.8890346377 129.996712372|33.9813956466 7.17454433497 3.60343753825 7.17454433497 20.8290539932 -14.8443073581 3.60343753825 -14.8443073581 37.2108008015|
|6|771.866626331|149.870019178 52.661982441 116.718869747|37.9479039495 11.780595199 -4.6850757408 11.780595199 9.09159238561 -0.722195283451 -4.6850757408 -0.722195283451 8.03272883212|
|7|1449.60036222|133.107086147 59.8101443775 143.939375968|21.5683682883 -5.50945714654 -6.06926283412 -5.50945714654 11.7930269454 6.91374861506 -6.06926283412 6.91374861506 18.7860359335|
|8|1312.89773389|161.715877478 48.6811851746 153.789646861|7.22632384766 1.27192555782 -1.04458266928 1.27192555782 53.0004278294 -4.87310587811 -1.04458266928 -4.87310587811 9.12507713811|
|9|2600.25679222|150.412836728 61.4330280304 126.429386029|29.9265287356 3.76688243508 -7.59755900892 3.76688243508 22.4147295929 11.6911740283 -7.59755900892 11.6911740283 43.6915735951|
|10|1868.35560956|142.244431475 47.1614015317 133.564709857|11.4710374561 -3.60647849932 -5.18374418707 -3.60647849932 37.8565805916 -12.6157482766 -5.18374418707 -12.6157482766 28.7319842644|
