#|num|weight|mean|covariance matrix|
|0|0.0238919462605|224.010413006 226.4236041 134.868623871|304.945449135 -49.3414013991 36.8366209391 -49.3414013991 65.6094908008 35.6993344116 36.8366209391 35.6993344116 91.861952851|
|1|0.0353345913745|139.63109079 156.490169338 190.716814275|62.2767711876 -63.4828442008 -45.9673197541 -63.4828442008 152.24243615 54.7937667336 -45.9673197541 54.7937667336 219.622277945|
|2|0.03587666775|192.901588958 214.74213256 177.521404621|515.838755016 -94.4765629577 117.394376321 -94.4765629577 39.6162223131 -26.9530184442 117.394376321 -26.9530184442 380.694447765|
|3|0.0212564386709|207.355911485 163.758653658 202.932001472|84.1817586169 54.1381070285 157.316653073 54.1381070285 82.4499541023 213.925106896 157.316653073 213.925106896 902.189232363|
|4|0.0195810492649|165.925255976 189.997362004 201.036463579|391.768130942 58.4014426724 -134.280594181 58.4014426724 46.4140399603 3.18742620694 -134.280594181 3.18742620694 177.508361555|
|5|0.0477762651967|181.839102811 155.862442816 160.117632788|317.144156188 173.441242516 -10.9487284361 173.441242516 226.266566361 -97.0491082405 -10.9487284361 -97.0491082405 160.848423977|
|6|0.0139876984949|158.585460663 213.240841518 198.957672465|205.828788954 -68.9265661893 -110.62384917 -68.9265661893 83.2326721792 -23.8880648535 -110.62384917 -23.8880648535 307.006979797|
|7|0.0401478963012|209.278508767 175.263985398 207.976784367|79.2343146876 36.5670414015 -78.3380046378 36.5670414015 417.519804515 -153.092968249 -78.3380046378 -153.092968249 305.754833515|
|8|0.0406078689372|154.215886912 238.20535505 172.510324629|89.6661481933 -1.31995263091 -9.60872421703 -1.31995263091 47.3957036717 3.75120954548 -9.60872421703 3.75120954548 166.460376868|
|9|0.0280410762851|210.914295711 184.656221843 234.639996728|173.836870541 63.3170255434 -36.6141738122 63.3170255434 81.9734475132 -39.6241632056 -36.6141738122 -39.6241632056 105.705732865|
|10|0.0150088390383|218.322235069 209.820942851 142.256342353|48.2455502907 -65.7589387648 3.9040297871 -65.7589387648 227.280684487 34.1867643083 3.9040297871 34.1867643083 192.195995349|
|11|0.00463378847861|238.495381669 180.417431851 241.495557993|301.057548024 20.7177906068 75.4959680056 20.7177906068 633.868539805 244.711442407 75.4959680056 244.711442407 137.011346848|
|12|0.0138057480755|154.500380354 171.149262698 218.760855192|178.58342492 145.649822498 -17.3859832036 145.649822498 201.950295548 -35.0436249176 -17.3859832036 -35.0436249176 79.7608524488|
|13|0.0241088365344|143.492338496 180.469013958 183.229041824|149.210816097 28.9927426204 -142.436218647 28.9927426204 68.6037738113 25.0093391126 -142.436218647 25.0093391126 286.875274138|
|14|0.0219267932935|198.410369912 235.034070369 147.220928423|85.8328332663 2.73652948239 42.8742307687 2.73652948239 40.8192020683 16.8980627767 42.8742307687 16.8980627767 129.721746929|
|15|0.0258878186401|189.062761252 195.871020366 134.141823692|47.3691152962 -22.9921016003 3.69199458536 -22.9921016003 288.752081681 -109.058071076 3.69199458536 -109.058071076 101.203757931|
|16|0.0221632575859|231.112554293 194.299929497 160.759418707|65.1481664426 35.8137578884 29.78962585 35.8137578884 127.84783431 64.4101945752 29.78962585 64.4101945752 140.361554438|
|17|0.00542790001944|160.779309316 153.059422292 236.518705633|1014.51024847 -357.431281405 463.809316662 -357.431281405 829.851161529 -274.168999507 463.809316662 -274.168999507 266.702510272|
|18|0.00750793384408|216.584874171 199.648509687 137.982950037|87.1200073049 108.589125811 209.674477586 108.589125811 363.914190818 205.372766821 209.674477586 205.372766821 867.824154886|
|19|0.0373050559664|211.25056628 141.129904211 175.450878812|134.311192364 6.2299558486 62.3087216272 6.2299558486 124.215252151 -84.9949897213 62.3087216272 -84.9949897213 157.420555256|
|20|0.0274533198656|164.000994251 205.663236981 222.373140687|75.0041043285 7.25851023473 12.2140802896 7.25851023473 34.7077389136 -17.8517711273 12.2140802896 -17.8517711273 161.479149457|
|21|0.0267002399134|170.688268784 139.676508685 194.176843591|97.4647636061 42.1576169541 -28.5198965405 42.1576169541 72.5074358605 12.055717924 -28.5198965405 12.055717924 208.002060521|
|22|0.0196775395606|232.86529174 155.160868017 203.061093892|26.0572536924 0.403931066765 13.7853466173 0.403931066765 40.1585037872 -2.09585524461 13.7853466173 -2.09585524461 333.53593717|
|23|0.0260849510244|136.415908014 176.505855881 225.959332528|66.593080742 -28.5135192427 29.4038268376 -28.5135192427 160.717537262 -33.5299231386 29.4038268376 -33.5299231386 73.7027206692|
|24|0.0159032677239|171.02731275 188.180855327 210.989541395|332.214729018 -229.389434903 394.501365669 -229.389434903 197.259550988 -294.864846733 394.501365669 -294.864846733 550.327854492|
|25|0.00791979314295|203.734447195 163.632428669 222.740357632|359.635089328 499.57971166 241.789104186 499.57971166 1616.14654432 376.865456442 241.789104186 376.865456442 194.335786599|
|26|0.00540067524377|197.366931512 167.705768423 147.540887629|270.315690882 -553.240039113 417.021994195 -553.240039113 2137.58779818 -370.603882798 417.021994195 -370.603882798 1084.06198317|
|27|0.0182105634367|157.941694732 183.580861516 186.868549656|41.1738206665 -17.7409208153 -11.6703408936 -17.7409208153 1301.7992175 -63.2263543438 -11.6703408936 -63.2263543438 53.2528597179|
|28|0.024246364602|229.871052462 169.911411827 193.351393042|48.9953359481 -8.16114474199 38.7793740341 -8.16114474199 60.6392105092 54.9358369525 38.7793740341 54.9358369525 286.768305241|
|29|0.0187526900417|177.267676722 143.263091496 184.017145104|843.656530545 0.449934734184 165.652023066 0.449934734184 95.7968308146 -15.6606644113 165.652023066 -15.6606644113 72.5244127565|
